gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tent5c,204.982143321451,-0.6106083473234823,0.1955427311688743,-3.1226338287980124,0.0017924059530875676,0.020227692997300505
Tes,199.4702072135354,-0.6735227816730626,0.21568997128201,-3.1226430124210367,0.001792350031506845,0.020227692997300505
Serpinb6a,725.6449077198971,-0.5126986028533256,0.16422460020348026,-3.1219354604491247,0.0017966632090316648,0.020261676217248913
Cdon,67.87485144652013,-0.8879820530355131,0.28458655815077577,-3.1202529690986123,0.00180695787660941,0.020353352164122776
Mvb12b,116.88595129821208,-0.672577699692473,0.21555610096250857,-3.120197928470852,0.001807295567887916,0.020353352164122776
Smpd5,9.900160828862155,-1.5153791413583781,0.4857007622433961,-3.119985100206588,0.0018086018809390207,0.02035396801925976
H2-T11-ps,118.01078544353989,-0.5180496694936295,0.1660551932214549,-3.119743860119731,0.001810083631395668,0.020356556026110893
Prkar2b,54.61272652814934,-0.8822418243990836,0.2828232745670816,-3.1194102598151923,0.0018121345171080807,0.020359118567281027
Lepr,66.44359146909967,-0.7998491450939439,0.25671574231729605,-3.1156996367809215,0.0018350908604563652,0.020564838690001027
Cd163,21.359256238205074,1.3605118952127817,0.43666980614542406,3.115653695459976,0.0018353767508029533,0.020564838690001027
Col6a2,483.2667397982983,-0.6423443126464429,0.20618357222736547,-3.115400056887697,0.0018369558666856366,0.020564838690001027
Mup7,9182.625817986354,2.1186199002357142,0.6801294629909425,3.1150244409628356,0.001839296688722526,0.020568812659337056
Vangl2,26.832485815420096,-1.033983564417289,0.33195217367991203,-3.1148570378524383,0.001840340820276437,0.020568812659337056
Epn3,20.324415814106825,-1.5493291693456053,0.4975643327667365,-3.113826830654173,0.001846778456422576,0.02059829304413164
Zfp532,143.54035181325122,-0.5435114956287501,0.17469233293994654,-3.111249855570888,0.0018629723644583848,0.02076467209789051
Vstm4,68.08811894759175,-0.8313960787832697,0.26774330979861194,-3.105198331224857,0.0019015147605608359,0.02110746282337223
Galnt12,32.962600246206264,-0.898841009208164,0.2894269944588454,-3.1055880288180004,0.0018990108685217333,0.02110746282337223
B3gnt8,93.12057597563515,-0.5963671494622815,0.19205150714823555,-3.105245870327764,0.0019012091491575369,0.02110746282337223
Slc10a4-ps,4.337456902839913,3.3177963442457457,1.0687191965263056,3.10446032505984,0.0019062649212331756,0.02114575726404768
Efs,16.692816739340934,-1.4634472237418428,0.47220338360819997,-3.09918834668094,0.0019405161520797683,0.02148173836972171
Pdzd4,22.443992633571316,-0.9206615193388513,0.2971827737265063,-3.09796394923659,0.0019485513066174968,0.021556014522594376
Gm47265,5.756313442257783,1.9217441623072344,0.6204122945092808,3.097527530184183,0.001951422699660237,0.021573103971362865
Hmgcll1,7.859606191019435,-1.739511001593029,0.5616192831093715,-3.0973135252093393,0.0019528321516410405,0.02157401932743655
Pik3r5,254.08054787784454,-0.579374323075887,0.18721748110333172,-3.0946593216693823,0.001970390773513064,0.021723725260250473
Gng11,71.75170699333964,-0.7104500403965117,0.22979529049677705,-3.0916649286442883,0.0019903737894423554,0.02189949835176697
Nynrin,61.19036781123559,-0.798239166496373,0.25862864222167103,-3.0864298696360204,0.002025757263613334,0.022273742137173792
Nbl1,21.09135276410906,-1.6146927028084341,0.5239659678533168,-3.081674768733194,0.0020583960225791847,0.022541169103826735
Itgax,996.7862254529507,-0.5882479601620755,0.19095738354311073,-3.08051958634672,0.0020663976322614695,0.022598357966264977
Tox3,8.73967344415099,-1.940612011148348,0.6311755465236517,-3.0745994863659196,0.0021078540742195365,0.023005317419434967
Fgf18,3.465722829835708,-2.961513141456734,0.9640246778349268,-3.0720304257230264,0.0021260805301796582,0.023173137789397856
Tmem178,24.343198498747856,-1.0208368957442024,0.3325040444680991,-3.070148807895607,0.002139521418204831,0.023288418542735587
Tmie,96.24031216991436,0.5261513387659864,0.17151153978357644,3.0677314157981197,0.0021569038248875016,0.02343057448251206
Ramp1,90.08679559714885,-0.6392954133082951,0.208419283437322,-3.06735251539501,0.0021596400389180316,0.02344463705800069
Runx3,43.57503286019452,-0.8061033304070003,0.26286677905424866,-3.0665850333283924,0.0021651921333707253,0.02346277907624275
Slc25a27,131.18232025115137,-0.6419090761767647,0.20950313867269238,-3.063959233468201,0.002184286727607171,0.023601907484616488
Aebp1,150.44027677284322,-0.876137721255624,0.2859942174638474,-3.0634805452539497,0.0021877842975418036,0.02362400281980399
Plxna2,421.314343875911,0.6133300821139922,0.20026383453814256,3.0626102987016184,0.0021941559691134784,0.02367708319158818
Itga6,145.23260655707662,-0.8034230796138632,0.2627780959333514,-3.0574202798761276,0.0022325101619388,0.024011296463921143
Nrtn,7.867445664178855,-1.8624289141205845,0.6092823480097838,-3.056758365319781,0.0022374456309948334,0.02404847379460541
Dusp4,112.97880388092582,-0.6909048144733921,0.22611301595166083,-3.0555729468536916,0.0022463095235117033,0.02411523330242125
Bmyc,80.48620342039358,-0.854305631006277,0.2795931677426808,-3.055531141563959,0.002246622706504009,0.02411523330242125
Nme5,6.252193088181466,-1.9039999206252518,0.6233447776639238,-3.054489247123833,0.002254440960790514,0.024167250431361465
Mgat3,13.013142993732284,-1.703031655770347,0.557909129353703,-3.052525162553237,0.002269247048214944,0.024293940420060185
B4galt2,31.203073813476976,-1.0721900477996058,0.3514232118055108,-3.050993821071191,0.0022808526846257084,0.024354055388958157
Ccr2,391.04824709663694,-0.532489254694227,0.1747736540643203,-3.046736406267846,0.0023134048233768045,0.024612499510689
Slc7a1,102.10791466348282,-0.7807261200849026,0.25625798412664913,-3.046641152453023,0.0023141379751471826,0.024612499510689
Pknox2,26.45470996073193,-0.9306008444362268,0.3058428764346418,-3.0427416040703337,0.002344335414133518,0.02491737418603874
Sparc,3596.4507453481965,-0.6489254091145913,0.21343353725506053,-3.040409756874819,0.002362564805959853,0.025094728200208444
Ager,8.30419888632012,-1.495909319585541,0.49246173144989813,-3.0376153598398563,0.002384581132517719,0.025246131755861424
Miga2,1200.2858234383827,0.5173236095240166,0.17033925472358644,3.0370193315891276,0.002389301319937127,0.02527964740716822
Lhfpl6,478.042116753824,-0.5984894947074347,0.19717250560013908,-3.0353597875413545,0.0024024890155357652,0.025386144490346076
Lrat,598.4064232514913,0.6400722420667178,0.21111303317702218,3.0318935426881266,0.002430248969973034,0.0256129026245635
Mapk7,130.62438540651334,-0.534609681034128,0.1763715151670076,-3.0311565931034945,0.0024361886555434517,0.025658873002880576
Pcyox1l,70.60355875169459,-0.5068600375992555,0.167319470118559,-3.029295020119925,0.0024512518258012037,0.025784124961952894
Cracdl,10.36310653020119,-1.645939745839649,0.5438396621046399,-3.0265165645880283,0.0024738926581975534,0.025955124133941042
Prdm16,25.189771066176718,-1.2667668270009769,0.41864180076191176,-3.025896660810054,0.0024789701114914338,0.025991626017455638
Tacstd2,7.547889354234792,-1.9194818318129032,0.6346268512830842,-3.0245833877531467,0.002489758262982543,0.0260370616703657
Pkia,49.86482204386944,-0.9246115711355853,0.30576241602996507,-3.023954294778245,0.0024949412774429454,0.026041550098701655
Sema4d,547.3143763609122,-0.5688372985085526,0.18815096645544077,-3.02330255977329,0.0025003212453210185,0.026064246212442563
Ltbp4,920.027437212679,-0.5680213106620635,0.18792948028295123,-3.022523713718767,0.0025067644133161767,0.026114671934239376
Gja1,168.00450456773564,-0.6709543274961137,0.22216738577745435,-3.020039710816107,0.0025274154548624184,0.026296116523974823
Igfbp6,22.622591522580166,-1.8519885050171978,0.6134536867740585,-3.018954070935928,0.0025364898175683393,0.0263399728054255
Elovl7,99.40680248677697,-0.7015252652655398,0.2324210043495211,-3.0183384984025228,0.002541648333163926,0.026359875761423318
Pdlim2,60.15931356172268,-0.7485960226662777,0.24834268039879798,-3.0143671698483487,0.002575159466609781,0.02660561832656179
Eml1,159.2547556843994,-0.6238798661020893,0.20709210672398878,-3.0125719225677345,0.0025904404391830674,0.026712582385539023
Fbxw19,25.363567883120666,0.8562385109550439,0.28426596079499594,3.0121035545741526,0.0025944407565253996,0.02673687932992145
Ugt1a7c,105.82381359653019,-0.5074709808772879,0.16862340202422987,-3.009493194807968,0.002616839409967315,0.02688252841749114
Ppp1r36,6.852750743860445,-2.0903433769876396,0.694579572666733,-3.0095088586640735,0.002616704477877848,0.02688252841749114
Timd4,12.507815281498104,1.6283068444182789,0.5412890921958496,3.0082018424068364,0.0026279853224026465,0.026964464448111326
Batf,20.504020475120733,-0.9670909116281105,0.32181293253885646,-3.0051337713450703,0.0026546406882312647,0.027219272933175807
Rragb,4.804666764055076,-2.154170443945318,0.7173093685030557,-3.003126040917088,0.0026722173497415827,0.027364986487089182
Kantr,50.52587819965005,-0.6315064306332587,0.21031652985252264,-3.002647633431767,0.002676421225479259,0.027390787897258472
Serpina3g,332.1660670527495,-0.5231624897814183,0.17429548473979517,-3.00158372181841,0.002685791733856622,0.027452133988671516
Cyp3a57,24.755510882034343,-0.8903975683831791,0.296835835900146,-2.999629629229484,0.0027030807418928914,0.027507821667498246
Tet1,19.9151453946848,-1.345227650609222,0.4485851517216493,-2.9988234016357866,0.0027102434998433735,0.027523307065620527
Miga1,669.7294412255202,-0.5325344552746077,0.17756549477694705,-2.9990874969462005,0.0027078952933570666,0.027523307065620527
Nckap5l,52.95068960569205,-0.6733460188261732,0.22472791061409475,-2.9962723232115587,0.0027330224228562343,0.027691221582858618
Bcl2a1d,60.17957186179024,-0.7113288671179828,0.2376091080875105,-2.993693603933748,0.002756225792938505,0.02786610562403384
E2f8,232.02458694498418,0.657443135065853,0.21958750544844527,2.993991546664787,0.002753535733513934,0.02786610562403384
Spef1,58.5835684358823,-0.6467713868726884,0.2163629638976144,-2.9892888099774257,0.002796276807886056,0.02812186360534511
Cyp2c38,583.5111644712113,0.5023085756800962,0.16803367251734377,2.9893328411794955,0.0027958738335645494,0.02812186360534511
Magi2,11.019828338384414,-1.502388195200293,0.5028784659456147,-2.9875771124444475,0.0028119834659056436,0.028262345564003446
Pdpn,19.65787066358373,-1.2501886743693273,0.41855573447358524,-2.986910873271588,0.0028181186751359342,0.02830651383265013
Plxna3,73.04691606068721,-0.7089972903895689,0.23743279776661425,-2.9860966852881097,0.002825632898939155,0.02835252210157811
Jdp2,45.86036612920733,-0.7566331554890402,0.25356788433439376,-2.9839471093714174,0.0028455595514973427,0.02851170020113973
C1qtnf7,45.99239214995115,-0.9554921441388868,0.32043545733175094,-2.981855229428164,0.0028650744622858095,0.028671902095810362
Dab1,14.060180885654205,-1.562228296419746,0.5253764647256495,-2.9735406918837493,0.002943853702067669,0.029369907302468978
Cand2,27.686357434330414,-1.0061826272909535,0.33856405965433006,-2.971912105254923,0.0029595139607931477,0.02948996080295231
Gipc2,168.26272595437905,-0.6051994278935947,0.20377529579184173,-2.9699352197815543,0.0029786255345904578,0.029571677926440797
Cspg4,5.527556085844023,-2.195684955421811,0.7396001187871293,-2.968746082710906,0.002990175706591135,0.029650144719868925
Fut2,17.62551869032243,-1.3142668977779282,0.44313609944447996,-2.965831263635499,0.0030186605861712546,0.02984658090793784
Thbs4,3.356037611152408,-3.308526549182424,1.1170852502248947,-2.961749381720278,0.0030589666098101214,0.030166716196926742
Ttll10,17.248870128088065,-1.786876709873646,0.6043838295133024,-2.956526337431265,0.0031112565882543625,0.030571150838786976
Impdh1,101.66223624811906,-0.668426963369247,0.22612132989481054,-2.956054449530227,0.0031160207601519103,0.030571269733296665
Btbd19,86.97068950383037,-0.593758633151377,0.20086784259436685,-2.955966597154205,0.003116908450240184,0.030571269733296665
Plekha2,266.15599821872513,-0.5133061443122923,0.1737332549200287,-2.9545647121420284,0.003131104798732368,0.030691998937303053
Pdgfrl,34.98890930079746,-0.9865519124162587,0.3341552909397746,-2.9523755546162125,0.003153391481895493,0.030873240384457858
Gm2026,51.68231422355048,-0.9988138648009959,0.3383396836285407,-2.952103797252415,0.003156168169595026,0.030881833197325098
Gm2237,5.673026949320284,-1.7911203313833155,0.6069318998896305,-2.9511059341402683,0.0031663829877918224,0.030963151020727973
Adam8,759.7730278813912,-0.5396190550722183,0.18288097235787124,-2.9506571849162255,0.003170986511038397,0.030985453361079666
Runx1,127.27546920382535,-0.7310705576099273,0.24782019623911952,-2.9500039492524803,0.003177698675791507,0.030999241671098673
Hddc3,35.621673308819894,-0.7179560195123763,0.24371132771027373,-2.945927980688239,0.0032198736065868995,0.03127932173854012
Ctbp2,93.37777482242824,-0.649647284680091,0.2210521088302784,-2.9388875234792886,0.003293925874338507,0.03177779683165381
Arhgap33,28.31683556442463,-1.084398583096355,0.3690368231213605,-2.9384563142625537,0.0032985114047225945,0.03177779683165381
Csdc2,31.497240762117855,-0.8923435207717515,0.30395353183599005,-2.9357892812814894,0.003327002387219673,0.03198428507157315
Ly6a,460.77983405134376,-0.5710676837433208,0.19453141029049653,-2.935606557781786,0.003328962538394406,0.03198428507157315
Carmil1,168.96353514413187,-0.6992083784622725,0.23826750289445486,-2.9345520054910725,0.003340295726167302,0.03206605023549744
Rhov,9.474109517297276,-1.55894941694241,0.531511263637788,-2.9330505740792656,0.003356492119189816,0.032115118163773555
Plcd1,35.92076238614495,-0.839617821276123,0.28634304361576507,-2.932209599625477,0.00336559517847021,0.032115118163773555
Gm5869,10.346806379901476,1.2500170280195062,0.42671341830581955,2.929406422189509,0.0033961005317380537,0.03229671745445861
Mycbpap,8.96633945862184,-1.7821773345970162,0.6089502871906487,-2.926638466366396,0.0034264693906249093,0.03249052200019958
Flywch2,11.924151465057474,-1.6294275845707722,0.5573840120113942,-2.9233482652126432,0.00346288956795291,0.03274041288026176
Greb1,21.240623783016808,-1.1941556794313841,0.40848431177541544,-2.9233819880160556,0.0034625145003205795,0.03274041288026176
Cbfa2t3,97.95341878334138,-0.5376884571646355,0.18391870125061638,-2.9235116032705974,0.003461073253551357,0.03274041288026176
Paqr6,11.235875922537335,-1.4413132492350738,0.4932200779867344,-2.9222517767693943,0.0034751049633256286,0.03276067067455152
Mrap,498.08577030664355,0.5050051062770163,0.17298961943603136,2.919279826867061,0.00350841132877906,0.032989739500913495
Art4,151.3890632337014,-0.567800258249185,0.19467886893349517,-2.9165993277018316,0.0035387002957700197,0.033187049717307994
Tmem221,24.991438514437327,-0.8442692345220326,0.28957061321810634,-2.9155901738071877,0.0035501649894571397,0.03323706566410593
Boc,37.41392929961055,-0.857057438962505,0.29404951200179835,-2.914670502691613,0.0035606425155392998,0.03326012209724092
Aldh1a3,22.92271564179132,-0.9386833972768382,0.3221116502470056,-2.9141553761157835,0.0035665234753888215,0.03326012209724092
Rassf10,14.008795123470799,-1.6947123374312791,0.5815523034506843,-2.9141185193069927,0.0035669445909228973,0.03326012209724092
Pygo1,25.737673125851376,-1.1349756597730472,0.3894649579730262,-2.9141919870789863,0.0035661052135939043,0.03326012209724092
Enah,143.6399178379425,-0.6090202254164782,0.20901598939222868,-2.9137494561414727,0.0035711638977565323,0.033261321480708324
Mcoln2,39.59845721425488,-0.7793725655629311,0.26771475231735803,-2.9112051495729188,0.003600375386134075,0.03349502547443497
Lnx1,38.6288817453251,-0.7452368283018268,0.25606668270154126,-2.9103232815744255,0.0036105508275561847,0.03355130146155352
Septin5,39.25733568942444,-0.9540184747356977,0.328118942655267,-2.9075385499398685,0.003642854415592107,0.03365656134913671
Tff2,5.010835496107854,-2.3029080460499407,0.7921330138855883,-2.9072239203283115,0.003646520675213248,0.03365656134913671
Krt23,99.68154017745076,-0.9224252613850942,0.3173278539519836,-2.9068524867806618,0.0036508531681144476,0.03365656134913671
Grhl2,47.62801965377377,-0.9233822005690014,0.31764996796912504,-2.9069173419805043,0.0036500963438606342,0.03365656134913671
Dzip1l,90.61832585188417,-0.7745102048290743,0.26632756278597697,-2.90811133750913,0.003636188544035243,0.03365656134913671
Ear2,145.18934005357542,0.5960504672137048,0.20507527004718704,2.906496073741879,0.0036550148582761457,0.033675836614893304
Pgap3,50.39134170253878,-0.6756821459008391,0.23260111043567594,-2.9048964754950894,0.0036737458937966313,0.03382925012736173
Cacng7,12.805645083854978,-1.6722109084547392,0.5757599127060347,-2.9043545261695196,0.0036801117999706017,0.033849535119412855
Tmem200a,29.691380479538573,-1.013287800140721,0.34912779658609944,-2.902340661640303,0.003703855259012318,0.034029431763874754
Samd10,58.069643843521746,-0.554894037293976,0.19122244617165293,-2.901824803537286,0.003709959589099832,0.0340662692478495
Hoxa1,10.74440887046446,-1.4928780516802482,0.5145318237054435,-2.901429965845773,0.00371463801977861,0.034070752102447685
Pkmyt1,69.7189519363801,-0.6399936287438048,0.22094326391257757,-2.8966424113162206,0.003771794074603196,0.034466557558818584
Bex3,45.19181474169678,-0.9080420770729168,0.3134884069090143,-2.8965730695631864,0.0037726277490282303,0.034466557558818584
Eeig2,135.31956116784858,-0.5383999755587032,0.18585582605340925,-2.8968689709193383,0.003769071385712167,0.034466557558818584
Zfp618,43.93532202937972,-1.0230492476152404,0.353955145430886,-2.8903358541937147,0.00384830445079421,0.035079107050905514
Podxl2,14.967488052958634,-1.6178527774669114,0.5600154480698794,-2.888943122985125,0.003865389829492863,0.035175696366655254
Bcl2,98.37579326151696,-0.5813857319749708,0.20133948790806644,-2.887589205752014,0.003882065083323833,0.03526823596928055
Cmtm7,138.50758694192623,-0.5434029442954845,0.18826251747413905,-2.886410697074259,0.0038966331190941864,0.03538081953250121
Col6a3,1706.4029974540085,-0.8878297927488004,0.30767726775055676,-2.8855878734225846,0.003906833803530057,0.03545364470591841
Cyp7b1,1433.7675420102742,0.6140835028831142,0.21292635805569507,2.8840182516177193,0.003926359961967366,0.03557129008440853
Shc4,20.399440608818676,-0.9422710423824386,0.32685088460272327,-2.882877442806186,0.003940607242857997,0.03568048718449708
Cxcr3,26.616004750623013,-0.9249558048864925,0.3209053690970862,-2.882331970602392,0.003947436088448872,0.035722429421455516
Gm43158,78.52588036217823,0.6058772784749211,0.21029065898181487,2.881142136357636,0.003962369097598823,0.035817702204086754
Gm27029,26.660872707975408,-0.8308242203405295,0.28843246217046153,-2.8804809766853436,0.003970689133256474,0.03585305201833247
Meis3,61.36914484683861,-0.5852678808601645,0.2033312777385789,-2.878395726272068,0.003997033951055601,0.03597992916428456
Pkp3,41.448204554998036,-0.8194989657443128,0.2847145077904951,-2.8783182567828067,0.003998015742212656,0.03597992916428456
Macc1,19.730681906226238,-1.2260223134054284,0.42631326934736014,-2.875871809672584,0.0040291330641339,0.03619986844693121
Smim22,47.9760933511297,-0.9068222961154676,0.3154232130369251,-2.8749383641885298,0.004041063756450682,0.036287012041634994
Casp4,110.01881321527905,-0.6927089649358904,0.2409633859251487,-2.8747478056731364,0.004043503289363188,0.03628887996226499
Gm4707,14.309270821689799,1.2247468108072364,0.42617540589239383,2.873809220038558,0.004055538595730191,0.03635967260174398
Obsl1,86.86770048042456,-0.6461008479002821,0.2249178622579737,-2.872607988596409,0.0040709891944238005,0.03641497595144106
Aplp1,23.616724177073618,-0.9403943625870975,0.32752043492588906,-2.8712540113715,0.0040884684887558835,0.03655095859172778
Gm47406,89.41341451834396,0.5564061312061287,0.1938384705581068,2.870462863249508,0.004098713388154407,0.036582479208653665
Sema6a,92.64029109492662,-0.7118172895571464,0.24807404338352243,-2.8693743200560364,0.004112847458295117,0.03666838013530438
Gpr162,43.26632291355576,-0.6911741811377186,0.24101516263013598,-2.8677622336914985,0.004133860682177228,0.03679520657556983
Dnah1,24.359229469049303,-1.0485007058031093,0.36575335995324076,-2.866687830119054,0.004147919366036621,0.036879969781567816
Itgb6,19.44632164757474,-1.3115602652949665,0.45797458993313284,-2.8638275880905586,0.004185557651424147,0.037113161683456644
Pnma8b,8.872234171499834,-1.6303364895916894,0.569586071012675,-2.862318045617042,0.004205546573814528,0.037249781254559834
Gm46223,6604.8166449089285,-0.587662182495669,0.20536346766786306,-2.8615711897020675,0.004215468207550111,0.03727675040303421
Vtcn1,29.85445270123888,-0.7754812537785941,0.27101559130729613,-2.861389819079818,0.004217880833821068,0.03727781419543381
Igsf9b,10.227496688030524,-1.466385726561795,0.5128426258139211,-2.859328871570546,0.004245384057930922,0.037480149592873324
Arhgef10,112.97938612537521,-0.7051850451750876,0.24671576496157147,-2.8582893569242627,0.004259317939419753,0.0375827608957374
Ovol2,3.811900581864022,-2.8331495325935667,0.9912734268650837,-2.858090871610916,0.004261983190863896,0.03758588430034093
P2rx2,5.57719206882321,-2.065320973404758,0.7229659688006821,-2.8567333215294894,0.00428025289536466,0.03772654340618975
Cacna2d1,96.1383415464126,-0.7830096271695944,0.2744172878846441,-2.853353858298992,0.004326042050175681,0.0379860128617478
Thbs1,303.86029715195116,-0.6438975567505411,0.22562944709986216,-2.853783338242885,0.0043201983927422544,0.0379860128617478
Zbtb47,51.23018345160775,-1.057925077620257,0.370659559500977,-2.8541691439027037,0.004314955086455697,0.0379860128617478
Ttc39c,5715.358400303353,0.5494503804634248,0.19262098905089545,2.852494856197866,0.004337751445523725,0.038047742182905506
Xlr4b,21.68743504211584,-1.1290141743369473,0.3958781031447933,-2.851923774940408,0.004345551972256176,0.0380956151875094
Hoxc8,3.109051231497281,-3.2289010985688678,1.1332511056804495,-2.8492371041015714,0.004382420728169524,0.03829496285948029
Lig4,134.79401818226478,0.5062188153086609,0.17771403282529932,2.848502210325147,0.004392554824498056,0.03836290362834983
Stc2,19.01307375763742,-1.8174747659424038,0.6382150233088207,-2.8477467617727332,0.004402994504746556,0.03841716004098248
Marchf9,26.690677911335023,-1.048843551023717,0.3683915885063538,-2.8470887602951533,0.004412105864864203,0.0384553839876159
Arhgap8,8.922634444090932,-1.6358720983548711,0.5747690056865226,-2.8461383306515162,0.004425296652965967,0.03850410603024749
Soat1,644.0500733591738,-0.5207555816929472,0.1829624225664922,-2.84624336728868,0.004423837119718772,0.03850410603024749
Anks6,22.09255429817485,-1.2605868939489648,0.44294270189229323,-2.8459367059523,0.004428099545484341,0.038507890272014095
Tbx3,675.3493286418651,0.5847744437745418,0.2054907363085294,2.8457460140516773,0.004430751935628914,0.03851036236087514
Camk2a,16.113469490273676,-1.3433351848101012,0.47240285252474107,-2.84362208574883,0.004460391761766613,0.038721992539391986
Trbc2,35.688989712418724,-0.875960759701441,0.3080583470717505,-2.8434897740245915,0.0044622441285709375,0.038721992539391986
Adam19,88.01261116433906,-0.6381471867210313,0.2244679411015015,-2.8429324187210745,0.0044700547692539385,0.038769083017390696
Ica1,48.40241152169278,-0.6685761554209907,0.2352009350146332,-2.8425743944402035,0.004475078566280696,0.038784116090594956
Sema6c,76.01871552433485,-0.5134046470347362,0.18075112802516605,-2.8403952586301684,0.004505766688983209,0.038974881859704755
Vmn1r236,23.511796003365323,0.9996605298633315,0.35227132729362703,2.8377572978855854,0.004543171341295014,0.03920158615336545
Prok1,147.6460282700088,0.652136959849638,0.22978863437648822,2.8379861415650773,0.004539915372507029,0.03920158615336545
Aspa,216.11105366035198,0.5263382556396916,0.18551997759448838,2.8370974515217315,0.004552571426445479,0.03925446263884219
Zfp462,43.752203800266884,-1.0228341840074873,0.36086170254989547,-2.834421543710537,0.004590872914747305,0.039521850365071824
Col5a2,542.0457166082015,-0.6728838993469358,0.23748456781333707,-2.833379471948774,0.004605867347922113,0.03958806279699228
Tnfaip8l2,102.91664588889994,-0.5393165411724019,0.19033278853145869,-2.8335451045170936,0.004603481090331143,0.03958806279699228
Smtnl2,42.13592978511663,-0.8055189468156756,0.2844043104182212,-2.832302174433105,0.0046214152591919555,0.03970071576596914
Itpkb,290.7768537437902,-0.5566227796204276,0.19659714932768257,-2.831286117443465,0.004636122862994512,0.03978502902270014
Ptch2,48.485561128390664,0.6749669782461073,0.2384462236680249,2.830688479201186,0.004644793565676179,0.03981741326569637
Ebf4,18.491711228702165,-1.3136686922586855,0.4642579459938083,-2.8296094953132056,0.0046604849591417,0.039892649980508205
Erich2,4.515962924425941,-2.568807415537371,0.9084147184121364,-2.8277914959673023,0.004687032265297774,0.040052821176180975
Marveld3,27.37089816118575,-0.8714022258770406,0.3085671183619373,-2.824028141763698,0.0047424220692008304,0.040377627062483726
Mup9,1313.6765163269417,1.264333135481634,0.4479098263583105,2.8227403398607662,0.004761511826730509,0.04049625685883694
Psat1,160.60687313601403,-0.6269688944383683,0.2221435804674675,-2.822358823599617,0.004767180579327502,0.040503600094578804
Acrbp,95.77115211399601,-0.5812337051061801,0.20595148249582693,-2.822187527190814,0.004769727770263718,0.04050407989557628
Rab31,332.0449484536607,-0.5176025657652261,0.1835626281872943,-2.819760050706515,0.00480595718351411,0.04070545610328462
Gm19345,9.815383327235704,-1.3271611017253964,0.47072930607491376,-2.8193721627227233,0.00481176932315794,0.04073346836709756
Gm9830,9.700178528915753,2.516936097949634,0.8943656468276266,2.8142137467794868,0.004889670408414027,0.041264047836859837
Thbd,110.44489096605162,-0.5716970048890705,0.20326878622668146,-2.812517433205534,0.00491553588668981,0.04141784693748689
Dnai4,27.55115821156847,-1.1066570284353316,0.39353409377310256,-2.8120995002618243,0.004921927522554669,0.04145022546441431
Egr2,136.72693338235808,-0.6104417234538313,0.2171039315395756,-2.8117488205991084,0.00492729642287592,0.04147396191967299
Klf12,533.6020992016977,0.5516733944335612,0.19625396826925934,2.8110177811878354,0.00493850565954819,0.04152532525107169
Fjx1,12.010798848245313,-1.455504416280943,0.5178743795056894,-2.810535670195194,0.004945910620511729,0.0415660974215823
3000002C10Rik,21.50337385890149,-0.9582873406206631,0.3410270174867514,-2.8100041682412793,0.004954085836141082,0.04159181407709152
Myo15b,43.51587209478303,-0.8456903130642939,0.3009772675891986,-2.8098145744966017,0.004957004999099472,0.041594847933620026
Spns3,15.17833523932407,-1.2076659314389253,0.43039540343508903,-2.8059452350100713,0.0050169218185732705,0.041967686529649446
Mamld1,52.80175142247934,-0.7525611565158419,0.2682663376411988,-2.805276141363582,0.005027348907651803,0.042011689586964863
Ccdc149,77.3469135893055,-0.6490398180932466,0.23135794332330328,-2.80534918650391,0.005026209627418884,0.042011689586964863
Aldh1a2,21.78535248824798,-1.421939461022904,0.5070832582027434,-2.8041538307982954,0.00504488288874876,0.04213656165219945
A4galt,34.51869379586284,-0.770795261814639,0.2749174049779802,-2.8037339501163148,0.005051456929063928,0.0421698113862616
Mup15,271.2004782797168,2.064315429323944,0.7366431627644154,2.8023275497150433,0.00507353328861114,0.04226731472305039
Tulp2,12.948571707367668,-1.228032677533453,0.4381989834607933,-2.8024544188458345,0.005071538242573644,0.04226731472305039
Tpcn2,367.36496236157774,-0.5013791502582406,0.17897515180178705,-2.8013897192472417,0.0050883029059663135,0.04236865430456948
Lrrc1,25.711005279752914,-1.2083950869551625,0.4314594032451633,-2.800715612793192,0.005098943207255883,0.04241381812603334
Tspan6,16.633868618518843,-1.0728631303654577,0.3831460475947222,-2.8001414528495743,0.005108021777903365,0.04246761255228248
Fam90a1b,4.5675555710744025,2.242006173291342,0.8008665201300301,2.7994754643099897,0.005118570635126135,0.042533569580184574
Vgll3,22.834874759499364,-1.06251665759998,0.37957790313369305,-2.799205772591419,0.005122847987622641,0.04254737179505586
Whrn,11.882839058983757,-1.1248388504916786,0.4018932907321914,-2.798849536508522,0.005128502899030551,0.042572595275158144
Il7r,184.40327815324127,-0.6753085206057203,0.24132124152954743,-2.798379936741024,0.0051359659720441615,0.04260181486977879
Hsd3b5,81.12033315515393,1.8175812259941462,0.6495308737226669,2.79829843280122,0.005137262265381639,0.04260181486977879
Cd8a,65.68786759042612,-0.8263236576149648,0.2955331923405363,-2.79604348692857,0.0051732438997625285,0.04285649123685086
Dusp2,43.8546623116345,-0.8421007278387823,0.30136698650455546,-2.794269994885631,0.005201702907436162,0.04304839322174395
Pgap4,10.637389838465602,-1.2265173661236686,0.4390632814360453,-2.793486538232246,0.005214319927146779,0.04310849603432587
