gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Or5m3b,5600.627246966314,-0.048938686798245215,0.0957533392874097,-0.5110911761662187,0.6092872143199703,0.8213486658399471
Or5m5,4.951903869822475,-0.8694502268718053,0.7452085941987665,-1.166720611705533,0.24332321618067387,0.5152242371784009
Or5m8,4.749325250645078,-0.07695122385454249,0.7824389167308374,-0.09834789938115267,0.9216560442995303,0.9697185942287113
Or5m9,134.9790584442672,-0.2530192886749429,0.19392126024417777,-1.3047527040426166,0.19197706870654774,0.4512765382055333
Or5m9b,1.2653392475002676,-0.16386122607595238,1.2138094647716082,-0.13499748587541677,0.8926138621162928,
Or5o1,18.12289443671398,0.9283623033987112,0.3370704890588213,2.754208195416078,0.005883432866539088,0.046580518634692626
Or5p4,0.9433123786022153,-1.2845365921951828,1.511869927058824,-0.8496343297826598,0.39552841942665196,
Or5p52,14.871921333359447,0.23641691426300773,0.3664152790744375,0.6452157640920304,0.5187873718168041,0.762657768982541
Or5p56,0.6843691820089572,-1.2811792591897164,1.688287479949659,-0.7588632116302363,0.4479343876973252,
Or5p58,0.6246934471988911,-0.07449331641658806,2.3138525139458723,-0.03219449639404747,0.9743169451470661,
Or5p59,0.6117476564561741,-2.7394674963069856,3.3063085080974126,-0.8285577373066705,0.40735471105045107,
Or5p6,1.0673800984086335,-1.4210966976201036,1.627893181354142,-0.8729667977587956,0.38268117526032863,
Or5p60,6.714352980609219,-0.5003391003824553,0.8210636040572019,-0.6093792221577973,0.5422731068779094,0.7805346813338632
Or5p63,0.9057084939720201,-1.0086018043009273,1.8768830059275663,-0.5373812864816635,0.5910042669988597,
Or5p64,1.9093358075661448,-0.8434294313374593,1.2326085966598344,-0.684263791136143,0.49380860705230956,
Or5p73,0.16524260385191686,1.1821234872125945,3.408322473433247,0.3468344020927769,0.7287157303781837,
Or5p78,8.903032850610506,0.19015398190921576,0.5416359242663856,0.3510734303061014,0.7255332603936558,0.8824698489544975
Or5p81,4.114999971548108,-1.1841263274967173,0.7073505494756117,-1.6740304059628697,0.0941246237559863,0.2979858965662056
Or5t18,0.4518368182432214,-0.45802055625509214,2.4831768894935102,-0.1844494277443577,0.8536608971994982,
Or5v1,10.94664988508108,-0.11393163111706528,0.591069399512127,-0.19275508292445065,0.8471507823394159,0.937409556856758
Or5v1b,100.27413668568371,-0.18841022031126317,0.24419358183650067,-0.7715609021919867,0.4403745384553269,0.7042354945776897
Or5w12,1.6832439989240293,0.22521460988314057,1.1189192107565364,0.20127870512730395,0.8404806526655584,
Or5w14,0.18497782667594537,-1.126174728423778,3.4083664424356166,-0.3304148035265287,0.7410865574724934,
Or5w15,0.5234888228827801,2.5190590295524307,2.584136444907392,0.9748165715153275,0.32965125549446617,
Or5w19,11.836192845103138,0.661321836314975,0.5145074176749315,1.285349469408042,0.19867019047113388,0.4603554627303476
Or6a2,19.407482505944373,-0.2497294414288541,0.34646010456410004,-0.7208028807329838,0.4710308027740856,0.7261521886995631
Or6b13,0.35736236765193574,1.9413940949311255,3.2384342344013484,0.599485416226156,0.5488492323798623,
Or6b2,4.098331322972248,0.4531267581473406,0.6676353201846726,0.6787039937042314,0.49732543518327466,0.7458324419824282
Or6b2b,0.9796880755422877,1.2273983469456131,1.4954726350657501,0.8207427659762221,0.41179280551526465,
Or6b3,1.0291500765275052,-2.0131356559560745,1.9126721865456888,-1.0525251896885812,0.2925586597569495,
Or6b9,13.822874921116457,0.6088436278200693,0.48932690056714634,1.2442472038925287,0.2134085956061429,0.4794102198849421
Or6c1,15.35778877136949,0.3504396878812696,0.4460488336572799,0.7856531873604871,0.4320706954494924,0.6990681175405079
Or6c1b,0.16524260385191686,1.1821234872125945,3.408322473433247,0.3468344020927769,0.7287157303781837,
Or6c200-ps1,0.8907700405769539,-1.0476013553844792,1.8735751547937152,-0.5591456273873479,0.5760623374227575,
Or6c205,3.9314758436063366,0.07471197909304235,0.6910193973815024,0.10811849765165836,0.9139016951614598,0.9661857604157885
Or6c207,0.09824091992235637,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Or6c208,43.50956410663592,-0.10730610027280742,0.2279237058992978,-0.4707983307371188,0.6377847567033139,0.8392149109628562
Or6c211,3.4752433044834383,0.3331412348055226,0.7373612613773604,0.45180192160248367,0.6514116852635269,0.8464202124038454
Or6c212,2.2239942706533604,0.9064722425395041,1.0038505130581832,0.9029952475473456,0.3665284172258835,
Or6c213,1.3203202747019518,0.23492221043019315,1.1868045730929806,0.19794515100152726,0.8430879776399705,
Or6c2b,39.93269121116755,0.052032346119221654,0.23807103655911138,0.2185580693529781,0.826994318880565,0.9297325692109054
Or6c3,1.2864163793237033,0.6582397048898659,1.2640044087059559,0.5207574438476438,0.60253575207879,
Or6c38,2.1762696763352922,-0.536512105989577,1.071885926804616,-0.5005309730942785,0.616701252662582,
Or6c3b,2.3617605240743362,-0.3512045431768066,0.9882640394553683,-0.35537521265101907,0.7223085159736483,
Or6c5c,5.204080811813731,0.646995147588534,0.8017795810066102,0.8069488958252728,0.4196959265861181,0.6897304791943133
Or6c6,0.40469559533788785,0.027976982857670737,2.579306525323025,0.010846707276936377,0.9913457494254743,
Or6c65,3.3464482641168507,-0.9883577400863839,0.8854889711174319,-1.1161717111384664,0.26434864099603095,0.5395127509886365
Or6c66,2.0450400849726913,0.26729818738947453,1.3002172647458974,0.20557963244836075,0.8371192886431211,
Or6c68,3.988603362244875,-0.7785396084312545,0.8377035605774018,-0.9293736413089047,0.35269548310423493,0.628551665341487
Or6c69,2.1300135564482474,-0.16039351787215364,0.9719029613031818,-0.16503038292741598,0.8689200678066668,
Or6c69b,0.2944339618084063,-0.5490994820260502,3.297228463751923,-0.16653364729274134,0.8677370061475829,
Or6c69c,3.3999176649592373,0.003686929760827647,1.0181575282675748,0.0036211781168097507,0.9971107242031607,0.9988920468793077
Or6c6c,17.4385062677525,0.27424536396812904,0.39199566628016136,0.6996132548366605,0.4841688625330737,0.7361213577517618
Or6c7,0.48217839630425996,1.5453185719445504,2.040758621582742,0.7572275111821185,0.4489135707606684,
Or6c70,7.457857549508804,-0.5389257559060865,0.5321918196591912,-1.012653212616473,0.3112258332131408,0.5904788264419104
Or6c76,7.843980124692851,-0.4819449337602055,0.4920654391935716,-0.9794326026027101,0.32736627464857737,0.6049057246413063
Or6c76b,0.08655652842483616,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Or6c8,26.722649561342546,-0.32294019263143975,0.31989372323691206,-1.0095233797140541,0.3127236948303368,0.5920960211119963
Or6c88,10.658469105680497,0.031309749312862595,0.4383441151629817,0.07142732896327637,0.9430576597852476,0.9789355076872013
Or6c8b,1.9587532252443858,-0.10056840948613822,1.0630698131272875,-0.09460188620189575,0.9246310515849421,
Or6d13,0.23134253426906054,1.182123487212594,3.408322473433247,0.34683440209277666,0.7287157303781838,
Or6d14,0.23134253426906054,1.182123487212594,3.408322473433247,0.34683440209277666,0.7287157303781838,
Or6d15,0.8575300765553141,-1.5276068248925418,1.7332754510115207,-0.8813410609381487,0.3781332480958942,
Or6e1,13.569180921024994,0.5465130420079819,0.37113263196307844,1.4725545396459532,0.14087119052521402,0.3783397688391462
Or6f2,9.718766737325765,0.30635033876072404,0.5226990560578788,0.5860931547708815,0.5578129160701624,0.7905144785301073
Or6k14,1.1562053600730628,0.3929600460794807,1.324722380362908,0.29663577207160136,0.7667445972617916,
Or6k2,3.5471843780120897,1.0016052853543116,0.7796192521851344,1.284736469176447,0.19888438963507404,0.4605892828603779
Or6n2,0.2590963234051477,1.603630754196633,3.370107124010102,0.47583969743029036,0.6341885859645178,
Or6p1,9.10534151904319,-0.31891724416396655,0.5555246782172818,-0.574082946571149,0.5659116727842025,0.7950209631563093
Or6s1,2.0262904922989593,0.6093894621358052,1.0238063873700547,0.5952194376333203,0.5516967989673952,
Or6x1,21.20232089047261,0.5744136339850645,0.34291167197760275,1.675106684681711,0.0939133016437887,0.2974713890399867
Or6z1,3.4647955903590364,-0.4372485301071522,0.6957887019728599,-0.6284214286138374,0.5297279030488893,0.7707287428989028
Or6z3,38.04589615463881,0.38193946904585485,0.28854001241001775,1.3236967235695398,0.1856037870475553,0.44249945535366436
Or6z5,4.828698553943927,-0.7476193451843965,0.6856281236695648,-1.0904152256518405,0.2755302779183586,0.5523512548703584
Or6z7,1.4257021096519522,-2.5368217110316587,1.36684228420332,-1.855972514422375,0.06345747584582499,
Or7a35,0.9462533258895416,1.097965672277264,1.636935523790641,0.6707446055875872,0.5023832417084949,
Or7a36,7.151291017853525,-0.1317682483859114,0.5034260418274905,-0.26174301175914244,0.7935195775880073,0.9148033014842034
Or7a41,55.70644652549911,0.058814507142372796,0.22343249197501405,0.2632316661846563,0.7923720251016645,0.9142939179820979
Or7c19,0.37870281703855574,2.0825305837991186,2.455831149750164,0.8479942051435327,0.396441197980259,
Or7c70,0.48278553510170674,0.5527901114557255,2.168761259468772,0.254887488902826,0.7988099996063396,
Or7d10,30.377761708758378,-0.05984335526860379,0.315281442969827,-0.18980931673270382,0.849458554921759,0.9385714784710997
Or7d11,4.266295695819773,1.6373811820256756,0.7509181195878581,2.180505622802594,0.029220002497030176,0.13885371727948154
Or7d12-ps1,1.9901397134314744,0.008470039840469519,1.1269143817671674,0.007516134302223787,0.9940030489469558,
Or7d9,1.473069889688577,0.15578257497682804,1.4879241304839324,0.10469792900405568,0.9166155053468684,
Or7e166,0.09758530432506334,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Or7e168,33.634033519116606,0.5392309160966083,0.24004632733594283,2.246361867232233,0.024680838756000866,0.12480093278920587
Or7e170,0.3667666248687652,0.027976869259358744,2.6456732023046317,0.010574574832215954,0.9915628672469403,
Or7e177,0.9485734563290101,1.0690758031987966,1.6911553101268486,0.6321570803089683,0.5272842396375875,
Or7e178,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Or7g17,7.489977357126866,-0.19679782723673755,0.5900722007458848,-0.3335148257924605,0.7387457000877475,0.8881875649917044
Or7g18,1.214319345061782,-2.2716754137672157,1.5460031096920883,-1.4693860571985893,0.141728106916222,
Or7g19,1.0641792653695128,0.7397860361909521,1.6047854586224903,0.46098749974091047,0.6448075734406669,
Or7g22,0.2788315462291762,-0.5490993538625466,2.8893877136838286,-0.19004003902351743,0.8492777555927699,
Or7g23,16.51738570066828,0.8906898480873624,0.4683000109881233,1.9019641836180772,0.05717583716177658,0.21854008322288213
Or7g25,7.07291206245317,-0.9949496922411123,0.5915529601013827,-1.681928346822225,0.09258273512743422,0.29509612674291164
Or7g27,1.2149653608459168,-2.2640032409162734,1.41409531044044,-1.6010259168535945,0.10937117902104558,
Or7g28,31.42168263966722,0.18715248499524778,0.28817667073985,0.6494366268954461,0.5160561961126822,0.7600168322029014
Or7g29,0.6074916536229729,-1.883412435365828,2.122777966098693,-0.8872394878053221,0.3749499768259241,
Or7g30,0.3972324257942229,2.1350819625486217,3.1441684382817208,0.6790609359705417,0.4970992527289366,
Or7g32,17.316807405052536,0.2005390383626964,0.4562443089187757,0.43954310101520194,0.6602680586953239,0.8512541626742359
Or7g33,7.03373335171573,-0.16758073344233396,0.5440888100929824,-0.30800253622877327,0.7580804024651104,0.8988628147931189
Or7g35,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Or8a1b,4.0637189938192035,0.2810665665073723,0.6960343865127857,0.40381132305193845,0.68635146935456,0.8643905544884875
Or8b1,7.519409925067443,-0.9909136240220932,0.769473098363284,-1.2877820239977544,0.1978218514421376,0.4593178467941821
Or8b12,0.08655652842483616,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Or8b12c,1.2836508290806843,0.27689165901239476,1.1370813623527483,0.24351085874758777,0.8076096741774222,
Or8b12i,1.354684059296573,0.43229877609365674,1.1440850204152886,0.3778554638681815,0.7055379685573697,
Or8b1b,6.798221015337222,0.13607846601226362,0.6019843976702594,0.2260498221198109,0.8211626705868318,0.9265071358553431
Or8b1c,21.13745746882301,0.40786445108012986,0.4265274651701977,0.9562442852710067,0.33894883085428484,0.6164842732750676
Or8b3,37.4515919140275,0.06477429160569302,0.27489555517856695,0.23563237158788133,0.8137179517520067,0.9236763358383007
Or8b35,0.08262130192595843,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Or8b39,11.974830983397945,-0.03362255787297991,0.4194599015578036,-0.08015678673482585,0.9361125587123871,0.9765188629146525
Or8b3b,6.6437059037922435,0.31476816650284345,0.6045366330877877,0.5206767452538057,0.6025919768063017,0.8183857296495807
Or8b4,3.5284519046396072,1.265470842870254,0.9286832434348564,1.3626506689081033,0.17299263189864467,0.4256629111720018
Or8b40,4.257005938171754,0.39638442589721096,0.8552739625191742,0.46345901227914965,0.6430353878091293,0.842002134025944
Or8b41,2.71674630248324,0.8221945677415771,0.856383207143565,0.9600778727130547,0.3370160239435174,
Or8b42,4.520460515213669,0.7447882361264432,0.7427614738353197,1.0027286852677726,0.3159917856052835,0.5950276074007782
Or8b44,11.547997224010464,-0.9292808308752081,0.4888269987061269,-1.9010423592291663,0.05729646452273839,0.2187218558846882
Or8b47,0.17478504470176404,-1.1261747284237786,3.4083664424356166,-0.3304148035265289,0.7410865574724933,
Or8b48,3.1096249143471364,-0.38007197256437814,1.1481651810536748,-0.3310255169169865,0.7406252113876318,0.8893131833518967
Or8b50,0.7879059041848879,-2.2927404580164863,2.0194140244578542,-1.1353493787050484,0.25622896057722166,
Or8b51,26.348652875349273,-0.1229371359188616,0.3442374710730199,-0.35712886088680357,0.720995339353524,0.8810437751658101
Or8b53,12.211102721861772,-0.02181740164589063,0.4096978741787754,-0.053252416038581656,0.9575307928685379,0.9850930444504438
Or8b54,1.5617226673198576,-1.1922742703772269,1.1152805390017373,-1.0690353042871212,0.28505376154176376,
Or8b55,3.1353810707242378,-0.31348571963245075,0.8206032091803733,-0.38201863717491846,0.7024475407019762,0.8713167090450069
Or8b56,0.3158961567992519,0.6050518802858346,2.7994918944977187,0.2161291773964547,0.8288870568772211,
Or8b57,0.7914298446458272,-2.3516393607634867,1.8310491172639443,-1.2843125498880321,0.1990326174120114,
Or8b8,3.9198041627140214,-0.12210817512697725,0.8302216878477044,-0.147078999397781,0.8830696656504302,0.9535189412355537
Or8b9,0.3955848724900319,0.027976187618057452,3.0132084349449797,0.009284517889174265,0.992592132951045,
Or8c10,9.61166091200712,0.7205628828136165,0.4738890523576774,1.5205307639598242,0.12837763291876908,0.3574789497474354
Or8c11,1.8810995714275187,-0.5530853034302252,1.1346549907030026,-0.4874479978161009,0.6259408863247558,
Or8c15,13.998486081589505,0.759515501767149,0.416950252617538,1.8215974135980217,0.06851609367167386,0.24482722814519012
Or8c18,1.9194374815161623,-0.6113902593352083,1.2218723163822565,-0.5003716436963107,0.6168134160511899,
Or8c20,8.246550676965095,-0.6849556017506587,0.5063190828475747,-1.352814114566687,0.17611502243223598,0.43035048757220457
Or8c8,0.710862093123762,-2.1085477204715413,2.0992510372070394,-1.004428571476078,0.3151720841393224,
Or8d1b,0.9384159022946117,-0.7601621071921819,1.9155186817695804,-0.39684400597436853,0.6914824974919047,
Or8d2,1.0506440164515745,0.1259424352473763,1.6176016223026481,0.07785751047164371,0.9379413984981146,
Or8d6,0.47353361338617006,-0.5416515054312377,2.4638916195986678,-0.2198357675811507,0.8259990624561524,
Or8g18,3.260663688565888,-0.3182677506819946,0.9131757245228429,-0.3485284837683321,0.7274433262070719,0.8833048225982801
Or8g2,0.39267488173076265,-1.1401912478864507,2.6412695786434033,-0.43168302739929726,0.6659718047586553,
Or8g20,2.7395539714944332,0.41246170749349614,0.7747825932686205,0.5323579944580581,0.5944780723322981,
Or8g26,16.434529021070894,0.21565643206608645,0.35368362510635265,0.6097438975333919,0.5420314706095521,0.7804600473749369
Or8g28,0.28139373346838614,-1.6158379320645415,3.365121792642065,-0.4801721992938316,0.6311049531926072,
Or8g30,0.1812462419041129,0.027974379394408798,3.372245943452056,0.008295474251730394,0.993381245081579,
Or8g34,11.408927923240213,0.37383098274219756,0.43917165681067033,0.8512183720074595,0.3946480590360948,0.6677748818990538
Or8g37,1.7631341858649239,0.6563302489797057,0.9991121372178446,0.6569134980256983,0.5112365385180389,
Or8g4,1.2776397872364154,-1.2033557750173356,1.3155017617121523,-0.914750409342777,0.3603226740466239,
Or8h10,7.496178056973275,0.41333527755801175,0.5961991524882331,0.6932839066157002,0.48813140057313253,0.7391845017878378
Or8h7,0.4948511823677654,2.410113486631592,2.9838757634772914,0.8077124108622205,0.4192561573762804,
Or8i2,0.8215245931182101,-1.5202073559226812,1.7330795935003473,-0.8771711129852251,0.38039370373716497,
Or8j3b,8.708843488158386,0.7791168752219533,0.5968382161940737,1.3054071506852167,0.1917542447761943,0.45109012372957813
Or8j3c,5.489324121203467,-0.7058122404030377,0.8148421699161034,-0.8661950331752081,0.38638321666191366,0.6607112375768707
Or8k17,2.0634488844107595,0.05944906136523922,1.2788530735775958,0.046486232541890264,0.962922707064097,
Or8k20,0.9613615002380591,1.0786155096335657,1.5451916221248558,0.6980464391531697,0.48514815234683706,
Or8k27,0.1812462419041129,0.027974379394408798,3.372245943452056,0.008295474251730394,0.993381245081579,
Or8k3,0.5873576116236446,1.7979673510776366,2.450783113831212,0.7336297287714479,0.4631744370950306,
Or8k38,8.544040771501638,-0.46075498242732066,0.4786117378577005,-0.9626905192289935,0.3357028559439581,0.6140832219753258
Or8k3b,0.8258025060971615,-0.7442198752683206,1.5764692673363567,-0.4720801671736828,0.6368695681107412,
Or8k40,1.2944622312627665,-0.22805014732036546,1.2505333395955667,-0.18236230902417913,0.8552984028311914,
Or8k41,2.340181690967737,0.32416750977383363,1.1555249569551818,0.2805370042616975,0.7790655394533889,
Or8k53,1.0674730273739397,3.5269216662332172,2.3020929568095374,1.5320500659196516,0.12551008052157586,
Or8n1-ps1,4.842409581686586,-0.22090305673580282,0.6983319657218677,-0.3163295790240029,0.7517523621424039,0.8950795806970108
Or8s10,1.122587884829399,0.41661712868256734,1.4395881043107095,0.2894002301318322,0.7722751189081766,
Or8s16,1.884045410194536,-1.3210708828164364,1.2688166546231063,-1.0411834349769404,0.2977904222001764,
Or8s8,1.889659577206725,0.9434770349473771,1.4949647452997408,0.6311032002016942,0.5279730488137075,
Or8u10,0.2132173775332442,-1.126174728423778,3.4083664424356166,-0.3304148035265287,0.7410865574724934,
Or8u3-ps,0.30093215440014703,1.6975968206277146,2.9078602093419206,0.583795883713371,0.5593576479877362,
Or8u8,0.41310650962979223,2.2181747036768407,3.330490229128781,0.6660204807918294,0.5053980095806968,
Or8u9,11.410010608078641,0.1938838852192122,0.4278270085842519,0.4531829018013731,0.6504170434281562,0.845657729527299
Or8w1,0.4348448526606873,-1.1283108043375345,2.5730286493037555,-0.43851466816852114,0.6610132394744622,
Or9a2,0.6446580169781055,2.8136975972659597,2.4649847941491556,1.1414665128744415,0.25367583966705465,
Or9a4,0.38716642830896236,-1.1179272925325123,2.647744064313819,-0.4222187890438084,0.6728653284015351,
Or9a7,2.307934918189358,-0.27224603331551706,0.9143182533261635,-0.2977585018401674,0.765887489355239,
Or9g20,0.7397368420795785,2.220217573059816,2.314434741498007,0.9592914992378617,0.3374119166122358,
Or9g3,12.36076137059873,-0.08643285622890838,0.40146117205486753,-0.21529568049259729,0.8295367971361052,0.9307249479113663
Or9i1b,4.536071296305333,-0.7087386260630806,0.665072199603423,-1.065656670788067,0.28657887121225034,0.5650958656061131
Or9i2,2.3941214112807367,-0.4639815135006119,1.0476408336946,-0.4428822346150247,0.6578509179385259,
Or9k2,1.780133322575842,1.7619642180597361,1.3245702273756945,1.3302157799142358,0.18344718645851532,
Or9k7,23.881550463440547,-0.41533191331201236,0.3718664379729604,-1.1168846416363407,0.26404365221102133,0.5392963918934475
Or9m1,0.17311305684967232,1.1821234872125945,3.408322473433247,0.3468344020927769,0.7287157303781837,
Or9m1b,8.542274035088251,-0.5304534569916128,0.5271435331368044,-1.006278980290458,0.3142813888194813,0.5933716515517639
Or9q1,0.20419399309168546,-1.126174728423778,3.4083664424356166,-0.3304148035265287,0.7410865574724934,
Or9r7,3.9000839011723785,-0.677337699788234,0.875136730862199,-0.773979283352568,0.4389430423634436,0.7031909915194877
Or9s13,10.050289497437923,-0.05944365923814551,0.46300426361341207,-0.12838685063984276,0.8978428367072628,0.9598790487498197
Or9s14,5.75451056151901,-0.14472722117306214,0.5670531755017078,-0.25522689480578753,0.7985478597137879,0.9174237041732337
Or9s18,9.927782287333184,0.8396363382841264,0.4941593751173836,1.6991205278351293,0.08929647631400378,0.28892544723802815
Orai1,173.77898163792014,-0.17701020845572682,0.1456144609824487,-1.215608719501165,0.22413401097714913,0.49401833647470844
Orai2,73.60575054949791,-0.7091166716784999,0.2102688652180408,-3.372428300039442,0.0007450848335651806,0.010803275073497801
Orai3,365.436667336695,-0.13875387053155375,0.1070967528121312,-1.2955936280809128,0.19511552554341527,0.4556244509458672
Orc1,9.90333924007119,-0.9661402655641604,0.46408816852620843,-2.08180326732376,0.037360443201271236,0.16433744315365778
Orc2,141.9661358175233,0.13399425159366685,0.16201007121603847,0.8270735923261656,0.40819535091530057,0.6790867311084008
Orc3,487.2332806765723,0.12249749298454848,0.11255697852898496,1.088315398880432,0.2764558948056206,0.5533200937020311
Orc4,398.8838054156701,0.27497993864368503,0.09376795224349684,2.9325577882901452,0.003361823515183898,0.032115118163773555
Orc5,319.9856855715669,-0.05571329368132718,0.1073621901719131,-0.5189284383274649,0.603810645509655,0.8187231546310104
Orc6,96.94514988465302,-0.08942288806832617,0.1504158770985242,-0.59450431558999,0.5521748567099716,0.7876725894576805
Orm1,12179.373993352367,0.029707236329053314,0.1506466859793725,0.19719807399627112,0.8436725377523995,0.9357388356929149
Orm2,2989.0536605550724,0.12521809571407894,0.1501967563930715,0.8336937409379047,0.4044535860766625,0.6766689799453545
Orm3,254.70493930392294,-0.14200665624566164,0.27571704078379283,-0.5150449019834724,0.6065216432736983,0.8202291029452707
Ormdl1,529.1070937697293,0.21130910474068795,0.08513211606647186,2.4821314740455414,0.013059907925207566,0.08171708328869541
Ormdl2,412.34221865203654,0.015285156807209259,0.10672019451875472,0.14322647064256508,0.8861113247894424,0.9548699465725208
Ormdl3,1184.8223170646186,0.1335565746583954,0.11585956333319271,1.1527453653032427,0.24901491521085917,0.522362452034915
Os9,4901.309666023448,0.09065859002032631,0.08875419155293635,1.021456997512665,0.307037972868364,0.5872796418237279
Osbp,1417.7486893345877,0.09101007426655373,0.09599506247994677,0.9480703685730254,0.3430936319204019,0.6205526239894978
Osbp2,20.389033143089932,0.32252704795319237,0.3219694196927821,1.0017319292650289,0.3164730813147004,0.5956486260247248
Osbpl10,8.365653198656387,-0.26583513472692477,0.45525238920238226,-0.5839291369621958,0.5592679890962116,0.7914023612631021
Osbpl11,488.30156001873786,0.2083031988289805,0.08649699147953015,2.408213225292076,0.01603081518019979,0.09440463333030044
Osbpl1a,2402.9449878525534,0.1877129677213726,0.09630774698408844,1.9490952036536144,0.051284056364948157,0.20390741432928777
Osbpl2,655.052689274399,0.22293531712709266,0.1151832904552462,1.9354831438307702,0.052931035175855165,0.20827960680058985
Osbpl3,1168.983401191243,-0.18985529392310074,0.14067861694938968,-1.3495675322952798,0.17715474459216363,0.43198237465253636
Osbpl5,112.68744554242888,-0.49326290596714256,0.2298362490732901,-2.146149303932693,0.03186106874206626,0.1471527122645503
Osbpl6,14.2557802447629,-0.748569305136304,0.40930326626291724,-1.8288867127081712,0.06741658115829303,0.24244326466080526
Osbpl7,115.29798423306856,-0.23736640829602046,0.14947548347509043,-1.5879955881566141,0.1122873367586983,0.3318823464867233
Osbpl8,1303.9998873990025,0.19614529788369728,0.12085488710301806,1.6229819296964036,0.10459326780836478,0.3182566291973492
Osbpl9,2828.728957299148,0.07362021374307799,0.07936387390879338,0.9276287826837168,0.35360016211250966,0.6296808843926448
Oscar,3.4637076554062434,0.9870940472440131,0.7610882004975353,1.2969509271050768,0.19464807208803003,0.4551210565486045
Oscp1,54.393734615141874,-0.23461817049731842,0.19517202698381106,-1.202109616439959,0.22932106105315098,0.4996308466646887
Oser1,425.65301564996815,-0.15046083390126527,0.09037684861376148,-1.6648161139616784,0.09594944806901075,0.3020383129110052
Osgep,325.5990649081142,-0.29202235281578964,0.0968598400669794,-3.0148960871074504,0.002570673119436323,0.02659305742256583
Osgepl1,365.5822707208288,0.23987285526969937,0.09294839828588343,2.5807099389912795,0.009859738598307051,0.0677966465478517
Osgin1,5765.723056065117,-0.3526252828608924,0.1608782724925153,-2.191876363399526,0.02838843522536975,0.1366540597110632
Osgin2,100.10881394432464,-0.26587622032367975,0.14752246676266856,-1.8022761289059552,0.07150197229559188,0.2520080349958637
Osm,9.162526987286292,-0.6320563292966817,0.5064441138309347,-1.2480277922781422,0.21202087950980164,0.4782085357265457
Osmr,230.8321883649337,-0.6854234470358165,0.19725334163892036,-3.474838202186251,0.0005111615606510213,0.008165529763562778
Osr1,2.418864747676409,-2.780045835602156,1.350278619257412,-2.0588682927757875,0.03950685725497221,
Osr2,0.2132173775332442,-1.126174728423778,3.4083664424356166,-0.3304148035265287,0.7410865574724934,
Ost4,919.3766773027168,0.07441297831061659,0.13480867291937554,0.551989547105181,0.5809555149065944,0.8045816991881182
Ostc,1045.4992796185677,-0.13325146947761687,0.10105769845636967,-1.3185682190768122,0.18731350438246808,0.4447499209034452
Ostf1,1054.4745553645578,-0.14926851613521025,0.08093119384874792,-1.8443879181391756,0.06512662680543038,0.23751720231215717
Ostm1,541.7256707304193,0.0237310853181826,0.08033211385317497,0.2954121854873196,0.7676790257880006,0.902936230100135
Ostn,0.9059712096664276,-0.2293194516571861,1.508734278634461,-0.15199459235773488,0.8791912007712204,
Otc,6617.170410196205,0.3823059827779314,0.1742754638252246,2.1936879373985434,0.0282578516106202,0.13627793086948567
Otoa,27.92677836615913,-0.030740927347421693,0.3507322851334214,-0.08764784039121917,0.9301565773281689,0.9738736969167322
Otof,0.6601526332564313,-0.9820987681071728,1.8574925169366585,-0.5287228665269841,0.5969977122012318,
Otog,3.986771690763974,0.20688118390709168,0.9722798343863769,0.21277946594218738,0.8314989807932526,0.9317693237086462
Otop1,0.09758530432506334,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Otos,0.8904058114850463,-0.6246277973988319,2.2041468782768256,-0.2833875562263609,0.776879766283824,
Otp,1.1328534727119273,0.8958614298571186,1.432700888539574,0.6252955079621094,0.5317771276514017,
Otub1,758.6900898856104,-0.10058903631070826,0.08650935698675766,-1.1627532536868335,0.24492962831902254,0.5171443281905926
Otub2,44.73205515117269,0.19621997751358344,0.22902662059430684,0.8567562015472585,0.3915796358710447,0.6646391408522836
Otud1,184.3201144491793,-0.1602849799392183,0.14043912143642073,-1.1413128927311194,0.2537397388371889,0.5284161012029832
Otud3,151.90219117361679,0.14166127442120827,0.14341599249963885,0.9877648367671756,0.3232678324096365,0.6011904816641731
Otud4,1128.5006009034973,0.11575314828245334,0.08605131685410097,1.3451641708018425,0.17857222390469096,0.4340493166484274
Otud5,1089.931187831412,-0.08221445896825726,0.07384643148348934,-1.1133166128229073,0.2655724739940145,0.541127624619805
Otud6a,1.0845000103270093,1.4071803555830682,1.5338845846968856,0.9173965040278075,0.35893490402111206,
Otud6b,666.1045552968326,0.17781506052148283,0.09075578050581352,1.9592698066223182,0.05008119777204492,0.2002293413517288
Otud7a,7.01255801001056,-0.6522269458508319,0.5475447475661577,-1.1911847364986838,0.233581070230526,0.5044482555230828
Otud7b,1241.0257773717117,0.2444512286586814,0.07074686986780468,3.455293910747643,0.0005496932481560199,0.008628486101846715
